global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
37:01.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07940185	1.205204	-0.1563915	-0.03200107	-0.2332322	0.9718944	whiteboard (video)	0.1145208	0.5663676	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07490246	1.205265	-0.1559105	0.008416673	-0.2374452	0.9713644	whiteboard (video)	0.1812568	0.5640528	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08472721	1.205194	-0.1568136	0.08822186	-0.2454108	0.9653965	whiteboard (video)	0.3731208	0.5597115	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07912402	1.205527	-0.1564168	0.08910464	-0.2447187	0.9654912	whiteboard (video)	0.3558429	0.5607405	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06707492	1.206355	-0.1551221	0.1101646	-0.2476734	0.96256	whiteboard (video)	0.356324	0.5588033	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05250293	1.207219	-0.1545136	-0.0216831	-0.2199361	0.9752733	whiteboard (video)	0.04277623	0.5854332	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:01.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0586278	1.206987	-0.1552834	0.1449806	-0.2565802	0.9555873	whiteboard (video)	0.3970265	0.5491922	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07763083	1.205752	-0.1562826	0.128009	-0.2534841	0.9588324	whiteboard (video)	0.4272209	0.5519743	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08517591	1.205012	-0.1564634	0.1179989	-0.2450022	0.962315	whiteboard (video)	0.4324463	0.5613787	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07433295	1.205309	-0.1551398	0.1673048	-0.2566283	0.9519197	whiteboard (video)	0.4924273	0.5486052	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06412344	1.206057	-0.1548913	0.2337954	-0.2710339	0.9337454	whiteboard (video)	0.5908059	0.5320194	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06706814	1.205393	-0.1544781	0.2369643	-0.2715564	0.9327942	whiteboard (video)	0.6063243	0.5306966	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07581356	1.204923	-0.1551802	0.2233731	-0.2665558	0.937578	whiteboard (video)	0.6077768	0.5367296	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08140928	1.204284	-0.1548338	0.2205549	-0.26719	0.9380645	whiteboard (video)	0.6202272	0.5356176	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07703756	1.204768	-0.1540366	0.2154169	-0.2685093	0.9388814	whiteboard (video)	0.5955454	0.5347335	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07891336	1.204276	-0.1533334	0.2142045	-0.2705348	0.9385773	whiteboard (video)	0.5989994	0.5318913	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:02.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07712576	1.204168	-0.1528358	0.2131734	-0.2717505	0.9384609	whiteboard (video)	0.5909542	0.5301852	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07813334	1.204557	-0.1531027	0.2166697	-0.2676811	0.9388296	whiteboard (video)	0.6007533	0.5359995	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08071167	1.204936	-0.1546269	0.06909322	-0.2328925	0.970045	whiteboard (video)	0.3211116	0.5740607	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06969488	1.205596	-0.1536971	0.03845356	-0.2205049	0.9746276	whiteboard (video)	0.223002	0.5878799	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1020087	1.203738	-0.1568035	0.3051475	-0.2359013	0.9226243	whiteboard (video)	0.8499534	0.5736115	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07643953	1.205194	-0.1541871	0.322707	-0.2394338	0.9157137	whiteboard (video)	0.801923	0.5699747	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08145625	1.204509	-0.1539872	0.2398677	-0.2730395	0.9316184	whiteboard (video)	0.6583093	0.5294216	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08220835	1.204418	-0.1537029	0.2460977	-0.2668898	0.9317756	whiteboard (video)	0.6718718	0.5370586	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0782624	1.204365	-0.1532871	0.2511797	-0.2715977	0.9290552	whiteboard (video)	0.6694661	0.5308268	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07424055	1.204826	-0.1533084	0.2602429	-0.2738862	0.9258834	whiteboard (video)	0.674805	0.5282931	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:03.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06942961	1.204663	-0.1531244	0.1553125	-0.3598505	0.9199921	whiteboard (video)	0.4626472	0.4145615	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06762426	1.204723	-0.1530335	0.161751	-0.3551721	0.9207005	whiteboard (video)	0.4689806	0.4209937	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07056667	1.204533	-0.152986	0.1595426	-0.3523179	0.9221812	whiteboard (video)	0.4738436	0.4249809	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07655313	1.204053	-0.1533593	0.1491187	-0.3531089	0.9236221	whiteboard (video)	0.4730308	0.4234046	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07727868	1.204282	-0.1531141	0.1448377	-0.3570805	0.922776	whiteboard (video)	0.4672045	0.4186368	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07735354	1.204274	-0.1527982	0.1415383	-0.3540823	0.9244418	whiteboard (video)	0.4603361	0.422762	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09383956	1.204223	-0.1546025	0.2086442	-0.2735028	0.9389695	whiteboard (video)	0.638029	0.5295115	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08840043	1.204415	-0.1539714	0.2191904	-0.27906	0.934923	whiteboard (video)	0.6411031	0.5227201	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08552925	1.204393	-0.1539778	0.1446683	-0.345303	0.9272739	whiteboard (video)	0.493257	0.43558	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07149448	1.204983	-0.1524349	0.1736071	-0.3421581	0.9234654	whiteboard (video)	0.5033541	0.4405048	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:04.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08184857	1.20446	-0.1534542	0.1579003	-0.3395763	0.92723	whiteboard (video)	0.5064446	0.4435296	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08628929	1.204397	-0.1538805	0.2135819	-0.285921	0.9341477	whiteboard (video)	0.6241085	0.5138597	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09352876	1.203469	-0.1540903	0.1230366	-0.3777475	0.9176976	whiteboard (video)	0.4801955	0.3901273	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09896979	1.202634	-0.1548096	0.1247625	-0.4208144	0.8985263	whiteboard (video)	0.5072813	0.3278651	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1020996	1.202777	-0.1551941	0.1176759	-0.4132485	0.9029828	whiteboard (video)	0.5024143	0.3390903	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08471823	1.203869	-0.1532491	0.1473327	-0.4200052	0.8954823	whiteboard (video)	0.5054832	0.3309237	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07910803	1.203726	-0.1523947	0.1552315	-0.424676	0.8919381	whiteboard (video)	0.5035033	0.3236048	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08036081	1.203611	-0.1520229	0.1494418	-0.4256544	0.8924603	whiteboard (video)	0.4956515	0.3222785	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08963362	1.202775	-0.1529761	0.1356296	-0.4197415	0.8974529	whiteboard (video)	0.4975453	0.3298658	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08936051	1.202988	-0.1531136	0.1240962	-0.4091709	0.9039797	whiteboard (video)	0.4717012	0.3447553	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:05.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08402931	1.203107	-0.1528479	0.1345421	-0.4116009	0.9013785	whiteboard (video)	0.475544	0.3411397	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.082445	1.203198	-0.1525151	0.1368466	-0.411971	0.9008623	whiteboard (video)	0.4748947	0.3408505	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08141607	1.203216	-0.1520793	0.118618	-0.4323907	0.8938501	whiteboard (video)	0.4364971	0.3097382	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07987814	1.203437	-0.1516909	0.1191697	-0.4338982	0.8930459	whiteboard (video)	0.4325461	0.3079463	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08035815	1.203484	-0.1517774	0.1458811	-0.4425487	0.8847992	whiteboard (video)	0.4909011	0.2967386	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08336491	1.203852	-0.1524426	0.1370965	-0.4401286	0.8874071	whiteboard (video)	0.48256	0.3007379	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08400489	1.203607	-0.152723	0.1375908	-0.4392034	0.887789	whiteboard (video)	0.4857048	0.3015716	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08601411	1.203853	-0.1530071	0.1346454	-0.43798	0.8888443	whiteboard (video)	0.4862073	0.3039541	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08020349	1.204284	-0.1525252	0.1398592	-0.4388873	0.8875907	whiteboard (video)	0.477681	0.3027866	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:06.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08102207	1.20412	-0.1525386	0.1608863	-0.4423367	0.8823003	whiteboard (video)	0.5246874	0.2985359	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06896835	1.204786	-0.1512933	0.1829326	-0.4488124	0.8747017	whiteboard (video)	0.5317379	0.2889882	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07009704	1.204553	-0.1513017	0.1845874	-0.4481858	0.8746753	whiteboard (video)	0.5387663	0.2898122	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08258189	1.204115	-0.1527034	0.1578528	-0.4493611	0.8792935	whiteboard (video)	0.5248929	0.2878891	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0752639	1.204364	-0.1518865	0.1550433	-0.4621256	0.873156	whiteboard (video)	0.4968426	0.2673218	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06867398	1.204903	-0.1515163	0.1538954	-0.4188943	0.8948988	whiteboard (video)	0.4649101	0.3327549	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07858946	1.204752	-0.1529554	0.1424593	-0.4204931	0.8960418	whiteboard (video)	0.4751148	0.3305349	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08388327	1.204733	-0.1535794	0.1330512	-0.4212541	0.8971301	whiteboard (video)	0.4736956	0.3295078	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08146821	1.204754	-0.1531811	0.1371128	-0.4221749	0.896085	whiteboard (video)	0.4739912	0.3282285	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:07.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08300351	1.205223	-0.1536123	0.1417698	-0.4181226	0.8972597	whiteboard (video)	0.4882889	0.3353637	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07992974	1.205228	-0.1529577	0.1503971	-0.4187109	0.8955791	whiteboard (video)	0.4956117	0.3348393	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08161374	1.205253	-0.1529427	0.150202	-0.4191321	0.8954147	whiteboard (video)	0.5008261	0.3346682	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08258401	1.205515	-0.1529325	0.1466467	-0.4188735	0.8961248	whiteboard (video)	0.4966775	0.3356235	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08024414	1.205908	-0.1526792	0.1528729	-0.4222278	0.8935064	whiteboard (video)	0.5021492	0.3314787	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08420648	1.205752	-0.1534325	0.1433818	-0.4246179	0.893947	whiteboard (video)	0.4964684	0.3273951	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0631433	1.206784	-0.1505309	0.05235279	-0.4296395	0.9014816	whiteboard (video)	0.2357961	0.3116858	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0610058	1.207067	-0.15027	0.06648082	-0.4281895	0.9012403	whiteboard (video)	0.2582113	0.3157706	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0937479	1.205984	-0.1539532	0.0371611	-0.3999071	0.9158021	whiteboard (video)	0.3071856	0.356532	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08882927	1.205969	-0.1534645	0.03987386	-0.4032135	0.9142368	whiteboard (video)	0.2961329	0.3513228	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08668936	1.20596	-0.1528691	0.04703479	-0.4068131	0.9122998	whiteboard (video)	0.3038307	0.3469023	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:08.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1069944	1.205026	-0.1550719	0.2400789	-0.4061912	0.8816863	whiteboard (video)	0.7667416	0.358807	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09670103	1.205398	-0.1538422	0.2454366	-0.399978	0.8830507	whiteboard (video)	0.7420939	0.3671035	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08355919	1.206353	-0.1523173	0.2621151	-0.4029127	0.876902	whiteboard (video)	0.733827	0.3629898	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0856719	1.206364	-0.1523085	0.2620455	-0.4032685	0.8767592	whiteboard (video)	0.7405188	0.3629813	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0855069	1.205742	-0.1524563	0.2636122	-0.4054583	0.8752784	whiteboard (video)	0.7439735	0.3584067	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08203319	1.205765	-0.1522358	0.2708069	-0.4025729	0.8744134	whiteboard (video)	0.7469122	0.3618371	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08549722	1.20564	-0.1524028	0.2656388	-0.4008934	0.8767671	whiteboard (video)	0.7468998	0.3647311	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
37:09.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08442357	1.205569	-0.1525498	0.2670298	-0.4023471	0.8756779	whiteboard (video)	0.7468987	0.3621209	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
