global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
04:32.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1125056	1.254828	-0.1457255	0.4032229	-0.2918182	0.8673254	whiteboard (video)	0.3893655	0.5758071	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:32.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1104988	1.25414	-0.147998	0.3647857	-0.2795886	0.8881225	whiteboard (video)	0.3068822	0.5926106	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:32.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1089006	1.253476	-0.1492956	0.3228679	-0.2814037	0.9036417	whiteboard (video)	0.2203867	0.5901515	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:32.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09406716	1.252313	-0.1583646	0.3078175	-0.280795	0.9090669	whiteboard (video)	0.2439314	0.5861552	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09654175	1.252075	-0.1555611	0.3345385	-0.2737082	0.9017583	whiteboard (video)	0.290585	0.5955989	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09945483	1.250884	-0.1530816	0.3345969	-0.2715158	0.9023991	whiteboard (video)	0.2781965	0.5971136	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1117755	1.251118	-0.1438599	0.35924	-0.2728876	0.8924567	whiteboard (video)	0.2835777	0.5980005	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1126136	1.248891	-0.1417247	0.3593802	-0.2689072	0.8936077	whiteboard (video)	0.2776674	0.5998938	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1111215	1.247126	-0.1403211	0.3677166	-0.2578528	0.8934743	whiteboard (video)	0.2965248	0.61151	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.109966	1.247021	-0.1402032	0.3606546	-0.2565065	0.8967345	whiteboard (video)	0.2840463	0.6136086	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1038663	1.244071	-0.1426902	0.3581824	-0.2845686	0.8892277	whiteboard (video)	0.307232	0.5701349	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:33.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07225193	1.237578	-0.1601574	0.3771806	-0.5888823	0.7148095	whiteboard (video)	0.6376529	0.01853538	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.117856	1.217323	-0.1103848	0.4248358	-0.2655981	0.8654318	whiteboard (video)	0.3631982	0.553417	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06740906	1.227244	-0.1543467	0.3133787	-0.4889341	0.8140867	whiteboard (video)	0.4048416	0.2244821	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1181534	1.22483	-0.1146195	0.43709	-0.3082621	0.8449419	whiteboard (video)	0.4098505	0.5087852	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1187629	1.224484	-0.1163293	0.4354278	-0.3109193	0.8448265	whiteboard (video)	0.4077323	0.5034509	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1194942	1.22623	-0.1182048	0.4947647	-0.3647561	0.7887717	whiteboard (video)	0.5789008	0.4203453	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:34.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06524727	1.220584	-0.1480825	0.4158574	-0.3426331	0.8424163	whiteboard (video)	0.5848454	0.4410257	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06612992	1.221578	-0.1485957	0.4211639	-0.3484364	0.8373846	whiteboard (video)	0.5979949	0.4334562	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06833218	1.223549	-0.1482043	0.4244004	-0.3404308	0.8390419	whiteboard (video)	0.5953163	0.4485505	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09653078	1.228168	-0.1336254	0.4620259	-0.3457702	0.8166854	whiteboard (video)	0.5813395	0.4505153	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09824611	1.229819	-0.133522	0.4614942	-0.3577068	0.8118306	whiteboard (video)	0.5802488	0.4360127	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09709586	1.230173	-0.1347653	0.4501356	-0.3661426	0.8144432	whiteboard (video)	0.5612313	0.4250587	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1018951	1.232155	-0.1324576	0.4117525	-0.2663534	0.8715019	whiteboard (video)	0.4152874	0.5732949	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.116786	1.233931	-0.1250318	0.4294748	-0.2704531	0.8616301	whiteboard (video)	0.4004635	0.5720742	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1167009	1.234948	-0.1262453	0.4630065	-0.2779418	0.8416491	whiteboard (video)	0.4840175	0.56041	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1030353	1.234251	-0.1342442	0.4377268	-0.267649	0.8583468	whiteboard (video)	0.4748475	0.5726388	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:35.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0991668	1.234079	-0.1366019	0.4296737	-0.2623284	0.8640395	whiteboard (video)	0.4698911	0.5792687	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1054664	1.23538	-0.1337482	0.5035156	-0.2619663	0.8233138	whiteboard (video)	0.6254323	0.575768	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1085342	1.235848	-0.1322635	0.4993667	-0.2656111	0.8246719	whiteboard (video)	0.6043994	0.5726321	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1014955	1.235036	-0.1361635	0.4876368	-0.2604375	0.8332963	whiteboard (video)	0.6010087	0.5782173	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1018085	1.235459	-0.1361002	0.4897577	-0.2619057	0.8315905	whiteboard (video)	0.6057659	0.5768363	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1011112	1.235443	-0.1365626	0.4848483	-0.2630627	0.8340983	whiteboard (video)	0.5967988	0.5756292	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1004035	1.23564	-0.1370639	0.4846681	-0.2643938	0.8337822	whiteboard (video)	0.5997941	0.5740688	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09945152	1.23538	-0.137386	0.5107349	-0.2450226	0.8240836	whiteboard (video)	0.6624353	0.596705	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1018859	1.235412	-0.1362956	0.5126356	-0.2498968	0.8214355	whiteboard (video)	0.6597819	0.5902169	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09740794	1.235073	-0.1391385	0.5085778	-0.2467602	0.8248987	whiteboard (video)	0.666777	0.5933743	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:36.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1010573	1.235606	-0.1370078	0.5560898	-0.2370074	0.7966126	whiteboard (video)	0.7744452	0.6022284	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09349512	1.234622	-0.1408975	0.5449147	-0.240486	0.8032649	whiteboard (video)	0.7751466	0.5960748	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09386247	1.234623	-0.1405958	0.5443121	-0.241037	0.8035082	whiteboard (video)	0.7720472	0.5955112	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09707952	1.235181	-0.1389731	0.5489622	-0.2419651	0.8000584	whiteboard (video)	0.7723974	0.5951235	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.100839	1.235822	-0.1377812	0.5326083	-0.2478877	0.8092466	whiteboard (video)	0.7172195	0.5906317	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09924334	1.235766	-0.1390481	0.5321	-0.2490244	0.8092321	whiteboard (video)	0.7234358	0.5885875	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09931355	1.235771	-0.1392825	0.533251	-0.2502462	0.8080967	whiteboard (video)	0.7272156	0.5866408	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09763148	1.235598	-0.1402552	0.531274	-0.248955	0.809796	whiteboard (video)	0.7282822	0.588043	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09492451	1.2353	-0.1416647	0.52783	-0.249337	0.8119277	whiteboard (video)	0.7299502	0.5870025	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09880575	1.235396	-0.13959	0.5350956	-0.2523102	0.8062334	whiteboard (video)	0.7350357	0.5827148	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:37.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09789642	1.235535	-0.1406732	0.531153	-0.2486745	0.8099614	whiteboard (video)	0.7278818	0.5880599	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09655134	1.235397	-0.1412245	0.5275768	-0.2501744	0.8118346	whiteboard (video)	0.7239559	0.5860918	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09552934	1.235453	-0.1420335	0.5279278	-0.2507491	0.811429	whiteboard (video)	0.7296627	0.5850856	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09544416	1.235567	-0.1422424	0.5313433	-0.2483049	0.80995	whiteboard (video)	0.7384924	0.5881178	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09476541	1.235679	-0.1425937	0.524905	-0.2456558	0.8149405	whiteboard (video)	0.7231017	0.5926976	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09329723	1.235853	-0.143489	0.5184696	-0.2440103	0.8195415	whiteboard (video)	0.7116431	0.5958102	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09573498	1.235946	-0.142376	0.3860523	-0.2496414	0.8880556	whiteboard (video)	0.3859692	0.5999632	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1084306	1.237325	-0.1352275	0.4260667	-0.246898	0.8703496	whiteboard (video)	0.4270246	0.6057651	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1140103	1.238041	-0.1319648	0.4404139	-0.246248	0.863364	whiteboard (video)	0.4381813	0.6079032	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09880498	1.236662	-0.1408739	0.4140216	-0.2445991	0.8767881	whiteboard (video)	0.4365326	0.6066802	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:38.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09863368	1.236908	-0.140735	0.4124488	-0.2458319	0.8771845	whiteboard (video)	0.4335624	0.6057553	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09472052	1.236052	-0.1430768	0.2266171	-0.246766	0.9422055	whiteboard (video)	0.04950917	0.6072409	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1030123	1.236592	-0.1384807	0.2512462	-0.24671	0.9359537	whiteboard (video)	0.06978703	0.6096361	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07932972	1.235248	-0.1526635	0.4965301	-0.2431804	0.8332593	whiteboard (video)	0.7129413	0.5954006	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08528627	1.235863	-0.1494556	0.4779826	-0.2461016	0.8431883	whiteboard (video)	0.643792	0.5954206	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1019936	1.2375	-0.1402929	0.4980066	-0.2527926	0.8295091	whiteboard (video)	0.6303246	0.5900519	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09607463	1.236929	-0.1438172	0.4930604	-0.2563086	0.8313828	whiteboard (video)	0.6428903	0.5836401	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08774963	1.236066	-0.1482297	0.511579	-0.2442008	0.823804	whiteboard (video)	0.7189785	0.5951076	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08863868	1.236155	-0.1475646	0.509503	-0.2433013	0.8253552	whiteboard (video)	0.7094269	0.5969684	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09515559	1.237009	-0.1437718	0.5183678	-0.2461632	0.8189619	whiteboard (video)	0.7071717	0.5948112	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:39.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0957527	1.237215	-0.1434138	0.5183416	-0.245251	0.8192521	whiteboard (video)	0.7043441	0.5965734	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1004555	1.23799	-0.1408261	0.5255009	-0.2461977	0.8143927	whiteboard (video)	0.7047297	0.5966539	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09866539	1.237876	-0.1422516	0.5213068	-0.2480366	0.8165274	whiteboard (video)	0.7023279	0.5939441	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1010237	1.238516	-0.1412778	0.5232618	-0.2482627	0.8152071	whiteboard (video)	0.698756	0.5948575	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1026913	1.238481	-0.1401169	0.5240341	-0.2497301	0.8142624	whiteboard (video)	0.6942089	0.5930645	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1005505	1.238476	-0.1413611	0.5225297	-0.2489948	0.8154534	whiteboard (video)	0.6986481	0.5938895	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09865536	1.238207	-0.1423184	0.521215	-0.2500609	0.8159685	whiteboard (video)	0.7029793	0.5918159	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0990889	1.238287	-0.1421205	0.5230898	-0.2489284	0.8151146	whiteboard (video)	0.7058511	0.593334	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09642313	1.237684	-0.1437967	0.5190628	-0.2477029	0.818057	whiteboard (video)	0.7058433	0.5937922	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09437234	1.237551	-0.1449901	0.5158271	-0.2463934	0.8204953	whiteboard (video)	0.7051999	0.5953658	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:40.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0980102	1.238067	-0.1435991	0.5237181	-0.2477948	0.8150564	whiteboard (video)	0.7130808	0.5937417	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:41.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09769557	1.238111	-0.1443405	0.5216528	-0.2498371	0.8157572	whiteboard (video)	0.7107017	0.5909455	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:41.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09894703	1.238694	-0.1440452	0.523135	-0.2520328	0.814131	whiteboard (video)	0.711184	0.5888903	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:41.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1016177	1.239151	-0.1426602	0.5277104	-0.2564964	0.8097723	whiteboard (video)	0.7145467	0.5834105	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:41.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1010384	1.239331	-0.1427747	0.5250278	-0.2574794	0.8112029	whiteboard (video)	0.7096951	0.5827901	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
04:41.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1029325	1.239456	-0.1416499	0.5295975	-0.256229	0.8086242	whiteboard (video)	0.7136791	0.5844958	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
